42519|12746
22160|81365
79473|79075
61920|22516
27004|70863
78349|20568
75653|30929
8859|35680
44427|27005
65489|74948
68201|51849
7843|38084
78326|38960
11434|58578
17053|19201
65513|47486
62119|63882
47037|71384
31453|12205
36486|18293
9108|6149
57100|27912
77610|37052
71675|19930
63433|19171
19331|47037
27441|5212
76161|82561
32542|27444
69405|71883
68201|71448
59909|64277
14994|75984
12185|46720
69405|64053
69422|8406
83920|68238
44910|12203
83482|71611
19290|60952
64397|47587
81652|77754
61489|81619
61887|19346
70690|22504
16278|16307
65513|77536
45564|8859
11919|51696
5829|75697
23010|14097
7491|61170
62889|68110
77938|19346
61801|53444
80428|23733
18409|15017
42519|10752
51204|36479
53030|16300
21449|31352
38585|48042
31352|81203
43495|53030
25849|38028
19315|24312
51215|59370
19927|59370
61920|23840
80144|22079
67403|14942
51198|61140
71810|19330
67266|45798
38046|9447
68238|17155
80734|33278
24978|12584
23620|38084
36479|10752
18409|20758
31040|77942
75958|70612
9497|57675
21845|12550
75697|80333
70652|82608
33365|11434
41608|7252
17241|10759
7843|52757
42969|24433
51197|40843
8842|80144
19356|52316
12446|16300
70913|8406
35238|21526
19430|71384
51202|17988
49684|29367
62536|63704
19290|15704
20788|19789
82166|69486
8219|46777
27441|9447
22185|27589
12061|68238
26256|8406
79075|57433
68080|27912
51174|70863
79075|29015
47547|58769
55284|42609
38862|38585
71810|33365
15851|16318
37052|77299
35618|67266
51174|16278
68197|78050
56110|68080
78050|5212
71169|10127
43021|35665
80444|22516
66477|71169
75958|43082
51215|70913
83912|56880
20758|60103
67403|19432
43087|71684
38323|62529
20758|52316
80333|70863
19156|22183
54673|54406
53444|12203
65513|17497
57100|64659
31338|17053
7843|25990
20088|7491
67946|83217
8842|82166
59697|53030
29183|47630
65735|52316
63486|81584
83223|76705
19315|47463
33361|12197
24987|45798
33361|12067
43495|36469
37536|36486
76936|15079
26468|45003
57182|22474
71810|35618
59171|17053
71916|77754
62116|44091
12092|80663
47486|59909
47037|63903
44689|5480
38912|6191
25990|68080
63188|60270
51202|70913
27004|72656
37515|68721
15849|16872
21450|25744
74307|72656
21997|64598
62889|25744
13309|70913
18422|62543
63433|43085
78349|33679
11178|23887
51176|69422
19356|27005
58349|9447
40544|70640
56333|26256
70793|22500
8539|51198
15851|32385
82150|50748
23040|19325
81365|71738
13107|22500
60429|53440
31352|8508
61801|72655
16872|70690
16462|57433
81718|12197
44744|81203
14942|48606
24978|71611
70645|64397
22516|22160
51213|74220
42908|9497
44689|70863
15017|66873
31294|56333
51207|79128
69021|67925
75697|31040
51207|68201
34725|82553
16307|44671
14571|61919
31338|78990
19358|77300
16123|5103
67394|60103
42969|41576
35665|36506
77833|32345
24312|74763
26459|13010
83912|16872
31352|12205
28799|7328
21420|62536
66477|43082
80382|70762
78349|12647
42908|70913
80333|15073
19331|56110
62543|10759
61887|24987
48049|47239
51210|37523
51086|58489
19364|10127
54205|24987
14795|32345
10000|7834
10000|77299
35618|12203
51176|22079
16268|12203
26256|80144
47471|47811
51202|43085
74650|5103
62143|35618
44427|78025
38012|36442
59697|48049
66477|43495
19356|40509
62119|77754
14795|70378
36549|67925
12185|38578
21450|37536
47630|32385
37543|52368
36431|68416
45003|5469
56333|25744
7254|12061
65271|61918
25159|34273
11919|35665
16318|63903
37108|36442
51194|8989
21420|68749
34725|52316
12185|16840
60429|7970
47489|43086
5943|61062
43082|71916
47387|57675
22155|41860
13309|8989
55900|44683
29183|72656
50082|27387
17241|36549
80333|29367
70354|64277
62119|47463
19356|45003
9497|31680
44427|21420
77938|20568
81376|16322
44600|29015
74703|82131
62543|36431
18425|31040
57934|45707
23796|41519
25134|47239
33532|24433
75958|8219
42969|40346
71883|12197
76161|21058
30929|46424
36485|66962
82544|66393
62116|13309
79473|12067
51207|62670
62114|23620
8842|81381
71384|80333
35677|57100
51197|42519
57934|78941
23040|77415
47387|3101
27374|26459
54499|58146
54499|17319
68195|30929
77759|7179
27133|38028
19303|11123
51202|5501
81425|80333
19432|25134
38028|22155
56139|38028
64205|16840
82150|31040
19315|70652
40346|47570
70438|81425
68416|12550
17319|80400
83920|47572
77299|43495
61062|36441
15637|44683
81652|9284
56725|72659
25457|79128
77938|10000
38323|37536
71883|83096
48199|81619
61920|9806
31352|17627
51204|77774
60952|17162
8842|44683
9284|54673
36485|36469
10000|55900
19316|44688
11434|41576
51176|23887
22155|19291
8796|77754
17600|51212
37545|9497
16763|16097
59697|65476
51209|74307
16843|49678
77774|70690
16278|49678
10752|70650
21997|60284
63650|14795
80429|22079
33532|72655
16843|74763
14942|19346
43495|74599
37543|19919
42969|62168
82166|63903
57305|63486
19315|27004
51176|82150
14942|49681
75653|45745
50410|25134
47811|15079
54239|23733
70793|7843
79473|19325
51696|7834
32339|64846
70790|70782
59697|35665
21420|54207
25457|54311
27189|60429
56329|45707
8453|37545
62529|74763
44854|32385
16843|66393
28482|70766
45003|60230
25774|10759
55632|76936
19290|72659
47037|16304
36479|38333
33532|21815
53904|23796
24271|16304
60168|67946
57934|58489
70438|67925
12584|54206
38862|83060
11421|57675
47463|16322
22502|27387
21450|14994
27374|6191
62529|68110
15704|45798
35710|72672
76161|17319
80444|81519
51215|22502
64598|11711
19290|32341
42969|14994
66477|13107
38611|17155
68749|5943
31674|42519
54205|52757
51176|41576
63550|31829
20788|83096
29452|11434
23620|38333
23840|50123
78326|27912
7843|11421
70652|68416
67403|7843
8453|29183
43874|52656
67403|11421
82559|61801
74760|51849
19156|52316
8317|81532
51194|9497
21058|29453
71611|48199
51849|59697
64598|57182
55632|74734
27004|41860
19315|38333
49408|58769
54205|21420
48042|25663
62529|15638
19297|19291
9012|71575
71169|70652
70793|60952
27374|7252
62608|16318
6149|70796
69261|47473
83223|16872
36485|81584
43495|6191
64053|75993
18425|23863
35680|74703
8453|47547
51197|8453
61887|19187
35238|24971
19430|25774
45003|81376
9806|16123
54397|51203
77610|74220
18422|77300
71883|61919
63433|71448
16872|7491
19432|33365
38698|18293
71816|51474
19927|56096
79075|16123
43495|14119
37515|15851
24312|21058
51207|12550
32353|69486
18422|19291
22185|70650
20568|58769
11178|43085
70793|24011
70655|31680
20075|83920
44600|20089
71810|45706
37545|56333
19313|78349
55642|54217
45595|49997
62143|11434
54205|25744
37108|48606
27823|51198
23887|25663
68195|51212
25776|39526
26459|41576
71810|27005
51174|22504
75697|5469
49173|83220
55637|33365
27676|6501
6149|83206
27005|8508
56174|64846
18409|19290
27134|70644
61801|24987
21845|16304
25577|27441
55901|64277
16318|41576
74152|43495
56174|29015
38323|15017
65489|77415
54206|10127
62670|15704
70775|35407
35238|57305
30929|26248
62114|47570
83223|19290
61801|22079
17319|64846
25774|41352
50082|81023
68110|17627
63951|70863
19291|60719
47483|62529
56139|53030
56333|80333
56556|45745
8321|83096
74760|68749
62114|38028
51201|56880
27387|25663
69422|7179
77938|68110
19290|76705
12092|7988
22185|25744
13309|82608
67753|8406
44910|24271
51204|36469
27133|74124
49684|62536
19290|82608
27005|68110
6815|29015
5201|10759
35665|52316
67403|32385
23620|21845
65750|11421
62143|7252
22183|16304
37543|12205
32341|71611
29452|80734
10000|24433
9031|45707
23793|71611
14052|19291
25564|64846
68195|9447
24391|38084
19356|80429
49681|19930
68080|12746
44854|36442
19430|54311
37536|41860
70438|45003
25774|15637
42609|19291
51202|71916
69427|31352
21815|77942
47483|44817
37543|10752
47489|44688
74740|44091
70690|7220
81652|22502
58192|61919
43021|47630
81381|56880
51174|15637
16461|16843
25457|81376
51209|51202
27676|21452
81707|65592
23840|80400
11421|62751
62543|36469
45003|7970
63459|37663
54217|71916
81707|78050
18409|53444
69422|51696
29452|7834
64196|13010
69486|7491
74166|7491
51209|21450
17162|25990
28799|19332
25457|80895
31829|70644
72655|77561
42609|22500
47489|24391
47473|74650
29183|26459
38912|38611
61887|14994
60124|11711
54217|56139
43082|31674
79128|38698
7758|53440
43021|15073
70438|62608
19316|33365
12092|70378
14942|38585
77833|80663
23733|71684
83223|8453
19290|15851
12061|3101
58349|52656
27134|32345
51176|29183
52368|12201
77938|54206
82608|24971
80436|31352
38377|17053
15851|19332
13309|15854
48042|10752
62114|19171
31338|83217
32389|70772
77938|36506
7758|38611
25875|37663
23887|78025
19430|32385
71816|83533
35238|60719
59697|24011
35710|43086
58349|30393
67753|23863
15854|70650
74599|24271
7758|77942
41608|17627
60124|53458
11919|84726
21845|49408
50410|50082
83912|49678
78349|10759
40582|15541
70652|20758
68416|41576
47483|15854
63650|20786
40509|70863
47387|47629
14994|35665
66962|46777
38698|8508
49997|79817
82553|54311
43085|66873
77299|8989
66477|63903
83223|40346
21450|40843
58146|23840
81425|72656
19331|17988
64205|47486
49681|36431
13309|56139
19927|77333
62143|8406
56110|5943
29452|17162
45595|20528
79840|7987
8321|71684
51174|23793
47489|22504
19330|81375
83920|16960
33365|47239
24391|36441
70640|5501
20568|68110
64205|47473
56110|70863
67925|60103
70793|19357
62119|10783
8842|83482
23620|62536
19171|71214
51213|83565
43021|16304
22185|8219
74166|45798
60429|25990
51212|56092
13309|63433
32339|71738
23040|81519
27388|24312
7988|83096
7758|51194
45003|53273
61920|8317
83565|48042
51278|21815
38046|6989
51201|25744
69422|17241
24971|47572
42908|57305
27388|72655
17627|10752
42519|47630
27133|37108
49684|70645
16461|19332
48606|14119
14994|56110
24971|15849
33365|22500
44854|21815
65750|27193
24312|80428
58710|61791
9284|53273
66393|36506
44600|19201
59173|81519
62444|7758
33450|41519
83060|69486
19331|56725
50123|58489
45706|44671
27901|77415
5201|50748
22155|22504
11434|75696
51207|27374
55284|67266
51215|38333
72655|21815
24971|48199
83633|45798
27901|60270
15854|75697
71214|26459
77333|18293
12067|83533
58047|47709
71810|70690
38377|81519
15418|45745
16872|34015
12185|65592
62168|77333
74703|83096
57934|47709
81375|9284
54207|60103
83920|62670
74166|62670
45003|68708
42908|56110
45167|12092
9284|35665
20075|54207
66477|27388
68238|60279
72080|81519
14994|56880
54406|7834
70655|32341
62143|16307
5469|13010
23796|47811
47489|81584
35238|70652
68749|80333
74948|79075
9849|43495
63882|16283
27669|27823
10783|47463
38323|41860
52368|23863
67753|8406
83565|41860
19301|25134
27005|74740
25160|8539
79128|77754
25160|12197
33679|37108
31453|23620
31294|80333
32542|77833
17155|32385
27004|42519
41608|81584
11434|10759
49684|62543
20568|12665
54673|9497
61887|45798
25774|83482
74760|25744
83633|45003
31674|7970
54311|74599
22474|35407
20089|36065
82559|5943
14936|63882
27134|70762
66393|41576
70645|57305
5201|61170
24271|24433
14936|62168
51204|27189
12584|16278
81652|37536
51198|70644
33679|14119
49684|63704
56333|81381
5829|7987
38912|44854
15017|57460
21420|12550
62332|83206
19930|8508
15854|25990
35677|70863
52656|21452
38323|62751
72080|27676
47473|83206
54217|7179
70645|44093
78025|36486
42969|77333
18422|60719
15849|62543
18422|22079
68749|36506
38862|24312
16843|15073
27004|62168
25776|63433
27669|70644
47630|68708
47489|71214
27193|44854
55632|47473
44910|75984
67759|20780
69261|6815
81375|68721
17600|27676
61801|53444
16960|36441
83633|57460
38028|9497
44854|27374
75653|70796
67394|11919
19297|53030
44817|60719
37545|81381
54565|16304
69486|27374
83920|10127
26468|56096
63459|8321
42519|54406
74307|84726
60294|71816
62529|15638
80333|63187
17627|74166
73906|68708
58192|51198
61920|21058
15849|36486
70612|36441
64397|84726
55642|13107
19430|10752
65735|31453
57100|68080
38323|82553
57182|61791
27669|59909
11421|74740
15704|70690
68721|16307
37545|32385
70640|21450
27912|47630
7254|71169
79075|47773
68238|77561
65750|12647
77299|68238
22553|83482
19430|14052
81619|75696
40509|36479
68201|20568
50082|5469
37523|16318
14119|16322
81532|83220
8989|72656
51086|11638
27004|36549
5201|53030
23840|83206
10000|81023
57182|45707
36485|60230
55284|16307
47473|37663
9067|63550
70645|7758
5201|50748
5469|75984
7988|33317
70645|49678
25849|62670
49681|78326
57182|52656
31453|48049
66477|48042
19789|14795
3101|70650
11919|22183
71611|31352
68195|5180
72080|69261
19290|62529
62114|15637
34725|44858
57934|47709
5201|51202
51210|54311
70762|28557
69405|68197
46806|68195
16840|59701
5180|30929
77833|45745
46720|6149
44817|58769
41873|81023
60124|16462
20075|12205
45167|76161
46806|29453
81652|25774
80382|58710
81584|53030
8842|7970
54499|47461
33532|16872
21452|75993
74152|15638
41608|19356
19290|69021
18409|14052
19927|24971
14936|29367
21449|60719
19432|68201
58124|49173
55284|10752
7252|15073
9012|38578
55909|16462
50410|45706
19430|37545
57100|24312
47489|60230
82131|35407
45595|34273
54406|71448
69405|23796
11919|27912
54499|16123
71214|17241
7843|16843
9067|81365
71916|75696
10783|5469
7843|77300
25875|27441
25774|72672
35147|51194
80444|46424
63951|7491
54311|56096
5546|8639
78025|63951
62332|49173
74813|9012
57934|64205
77561|22504
19358|74152
29452|38323
9067|60294
65489|15079
60426|74220
69427|18293
38912|37523
25457|63187
66873|46777
7988|54239
47483|48049
37536|52368
45003|6191
74152|35665
65592|76249
70378|81519
83060|70612
51213|59370
27672|61791
14994|77759
55900|51278
68197|83217
21815|12201
69427|61801
51204|74124
27193|44091
21329|12647
47489|23887
62608|77300
34725|15854
51474|61140
27134|51554
25159|21253
74252|22474
76161|61922
14994|80734
63882|67753
12067|77415
37515|77759
38323|22504
64659|71251
54217|11434
7254|71810
33532|37536
25774|48042
64277|47461
29452|47630
51194|47570
20088|5544
19301|22183
50082|3101
7844|22474
15849|38333
20088|27193
79128|63704
11178|44683
83223|43082
51197|48606
25774|12550
5544|7328
25849|16461
65592|56174
6815|31338
11638|35407
38862|20085
50082|8796
60103|75696
25776|40509
44744|68080
24971|24271
82556|14675
62444|15851
84726|31040
69486|49678
33361|81519
38629|80663
26468|12746
6815|70775
37523|18353
47489|81485
64397|24312
18422|36469
7834|12205
3099|7988
45564|11123
47709|61919
45003|68110
10759|5501
41873|17241
38611|75696
67753|44091
40544|49681
51203|33450
12584|43086
14936|82559
24011|41860
20780|45745
27669|60294
64397|43086
55284|60230
57674|49173
75697|15073
47489|17162
10000|19291
16763|45707
62608|80895
21449|51197
15851|74124
80734|7970
70762|83533
13309|62119
19330|71611
20780|27444
40509|5943
76705|11189
47463|41860
54217|60719
18422|12446
61920|27676
51213|44427
80436|45003
18425|6191
20528|57433
22155|6191
35147|81381
51207|12665
31453|67753
19301|52757
19295|40843
65476|17627
82608|43021
22502|11421
70438|82553
50082|62536
75697|8796
27004|24433
80734|47630
75653|53458
81718|74650
60103|74220
28482|83220
44427|63433
64846|19325
51199|22185
16960|40843
83482|65476
19315|63882
16268|42519
69021|63187
62529|45798
49681|63882
9108|59701
62536|24271
78326|36469
80436|21815
69427|56110
65513|61922
3099|81519
40346|41576
27193|12647
70646|74599
29449|78941
43495|19291
44689|12647
70793|57675
21043|77536
72672|19332
31338|47709
55637|76705
14052|71448
29452|21526
16278|36479
74813|51212
83912|74166
19930|71251
35680|7988
53444|25744
82150|62444
38084|57667
29723|56092
21450|63486
51201|63433
69261|38578
19303|27441
17988|81376
77938|47587
55909|11123
35618|23620
82559|59370
15854|45798
21997|23699
29723|23040
68201|8989
48199|5544
71810|74599
47773|77536
38578|29856
51202|66873
9012|69261
7254|49684
11638|54239
37052|59697
55284|36486
50410|8453
34015|36442
20528|46424
24978|38028
20528|46424
17497|67946
19295|5829
27004|77300
63433|7179
19315|80333
70655|47463
45564|36065
27133|7843
53458|77536
21329|42519
56110|57675
19295|23620
28482|20528
25159|83096
66872|19325
40346|47239
80436|12201
64397|31352
36431|7220
68749|5469
31040|58578
43021|31674
19301|47483
78025|36479
80895|63704
11919|40509
27589|66873
78326|15638
60294|22474
29183|47629
7179|22079
60294|74734
5829|43495
9806|81365
42609|72659
74307|7843
75855|15541
81485|35710
58192|82561
16960|37545
49681|8219
64053|59909
44910|22500
27005|47463
83633|13010
77774|14119
5546|29856
51199|10752
65592|76161
9067|11638
58578|60719
55284|43021
54217|44689
21815|16304
47570|19919
62889|58769
37536|14994
74152|77759
19356|5501
56333|72656
35710|8989
55284|84726
15079|77536
38028|70863
14052|77300
67925|64196
68201|11178
64598|5212
50082|9849
42908|56096
8406|75697
51204|69021
8317|83206
55901|79817
51213|41873
62114|26256
76161|54397
26256|36441
7254|44683
77833|9806
81652|82608
74166|53030
26468|11434
41576|6191
18425|55400
67403|16872
56174|61918
14994|36469
49681|83633
70354|15079
56174|33450
27134|79817
51199|24391
47387|83920
27193|25663
19357|22500
19301|50082
79075|51203
49173|9108
72080|46424
36486|44671
47483|55900
12185|69261
14571|78050
43086|74166
51213|70438
43874|58349
14571|60294
7834|7328
19927|69021
51204|47572
44093|77300
64659|31680
37108|48049
29453|64419
45798|15073
51197|50410
50082|21526
44683|80333
68201|25134
19297|31680
21058|70762
19356|9284
56725|5829
19295|17155
16872|8406
79840|10752
67394|18353
19332|70650
71810|70438
51197|38611
62143|7491
79128|54406
25134|27374
38578|81365
71675|82553
15017|21845
56725|35665
80895|77561
16268|34015
75993|26248
62143|62751
81652|17155
71384|62751
83633|51278
38862|56096
47387|48042
11434|62536
21997|38578
70646|61062
67394|7179
54207|59370
40843|74763
70913|47239
39671|20786
73906|77759
12584|47587
25159|45595
20088|50082
21043|56556
19357|19187
37545|19171
21420|56110
77610|49408
12185|22516
12446|71448
68195|21043
21449|68080
82553|31352
75583|9444
21820|57433
51849|80734
7988|61791
37523|61887
12061|17162
34015|74220
21526|21845
12665|47239
65489|71684
83060|37515
59171|56092
37108|67925
8321|80382
15854|49408
42609|12446
11919|35710
16840|75993
75583|46424
70646|52368
19331|44744
5546|79075
83912|60426
19316|84726
55909|32345
68201|55900
19301|34725
12584|39526
62114|21845
64277|83217
32341|77561
74307|21815
27589|15704
31352|44858
25875|9444
75958|24312
15418|64419
19356|72655
13309|40509
49173|80400
57100|61887
77610|44910
23793|48606
25990|41860
63650|8859
20780|17497
60124|19294
9444|61140
77299|34015
70772|26248
31674|65476
37108|49408
7758|77942
68195|5212
51176|71916
36485|12446
48042|24271
5180|17497
65750|10127
58047|70790
51204|24433
61920|61919
80400|19201
71675|29183
48049|52368
43495|81619
29856|45707
20075|29459
45595|81787
47483|63951
62608|12665
57100|49678
67925|8508
19290|7758
24312|79075
27133|47239
71169|5544
82544|81376
74252|61922
81718|47471
48199|62168
26947|36431
44744|17627
78349|78025
33365|12446
27133|44817
20075|15854
24978|7491
38912|5469
40843|25990
51176|71384
33361|64277
25564|66756
43087|82131
83920|17155
31453|27133
37515|53444
51174|5544
60279|38084
25849|22183
5546|54239
83565|68749
47239|62670
44854|7179
58349|29453
72672|12201
7970|61062
54499|22160
81652|59697
79128|27133
45597|22282
83060|12647
38323|7970
44744|70690
79128|19187
72672|61170
83565|21815
38377|25577
37545|43085
75659|27901
24978|81376
51174|15851
74703|51203
35710|81584
16872|8508
57100|19919
70863|25663
9031|27441
55909|57182
8639|70772
20088|15073
67403|7970
79840|57675
80436|66962
51209|50748
54311|63187
50082|52316
19432|70913
60294|51203
34273|16840
51207|65735
23010|24312
51215|44671
70645|68416
10759|75984
44688|36431
56174|15418
25564|36065
57305|24391
83060|13010
18425|36486
16283|47630
38377|76249
23793|47587
7834|44671
68238|43086
21420|50748
19301|49684
26468|75958
7844|30929
12746|75984
72080|14795
60294|16462
21058|50123
17162|77561
81707|23010
23887|7970
65750|60230
19290|17162
71169|57460
62116|81381
48199|11434
3099|5212
56725|37523
69405|34273
78050|47471
59173|6815
64205|27444
10783|64196
51215|80436
47037|22185
68110|60103
37515|60719
33361|71684
12185|58124
45003|58769
43021|62543
76705|37108
7252|44817
53273|24987
51209|47547
12665|80333
49997|57182
25134|64196
74734|27676
41352|77333
31294|16286
33679|71448
16123|21452
82150|38960
8406|63951
14936|71169
5201|31040
14052|5943
37536|71214
62143|74763
23793|12584
55284|36441
29452|51201
76705|40509
65513|22160
45745|51474
15704|41860
65476|7970
81718|60168
19295|14942
46806|14097
19432|47547
9444|66756
12092|74252
8406|19919
66872|27676
44427|21329
43082|24987
47037|19297
18293|7987
27669|27441
45707|61140
26947|7987
15851|49678
61801|47547
51201|35238
25160|38629
67403|48199
74124|77300
51204|5943
62143|51278
45167|51198
47471|21253
29452|36485
82544|8453
56725|32353
40544|47629
76705|12201
49684|5943
16960|56110
32339|47773
41352|66393
71810|60279
81652|68416
16872|44091
64659|80333
70612|19346
27134|15541
13560|35680
22158|28557
47483|37536
12746|47587
43495|12205
31040|60103
51215|15854
63433|27589
62608|12446
37536|21526
67759|27444
3099|51203
23840|12197
51210|19364
17600|35680
7843|19346
56726|51212
47483|66393
54311|71251
62444|49408
69405|64205
77333|10759
68201|19330
44744|68080
22160|28557
11919|62889
14571|52656
54673|29183
20075|38333
17988|17627
60279|26459
25159|66872
7179|7220
47387|72655
18425|19346
58124|36065
53904|70772
51210|29183
32339|70772
81381|80144
45745|47461
60127|69261
77561|47570
8859|58146
3101|33278
19316|13010
70438|33365
17155|12205
9031|83217
19291|74220
5829|36506
52600|56556
27444|51203
25990|24987
8842|35665
37523|48606
72659|7970
83223|56096
53273|16843
45745|16305
70612|75984
58124|51198
37523|7252
83223|18422
50123|11638
72659|74124
32353|22504
25776|21420
63188|76936
83482|83920
19358|61170
7843|68721
34015|31040
77333|68708
35147|10759
63188|71575
42908|35618
27193|12584
19301|41352
23010|57674
19358|42908
18409|62543
23796|45597
14052|19919
27387|47629
14052|82559
51202|62168
15017|32385
55900|41576
24978|62543
60270|64277
47387|57667
82559|27387
15851|27589
14571|34273
58710|29015
68721|47629
83223|81485
82561|80428
38960|12446
19297|56880
64659|54206
19927|71675
49684|12584
13107|47387
27134|16097
10783|45706
8539|70775
44093|46777
20568|63704
74948|5103
82150|82608
49997|26248
26256|8508
49408|81203
35238|75958
70354|26240
8842|74307
82561|59701
77938|16322
53273|66873
60124|63550
38862|69427
41873|63486
66873|62543
19291|81203
35238|19297
75653|20786
54206|55900
21526|63951
59171|33450
25875|63550
54205|74220
75583|30393
35710|19171
59697|74166
81023|22155
83223|19364
15854|69021
51201|76705
19301|44910
8453|63951
69486|7987
40346|77333
47387|50082
44427|14119
60230|74740
37523|81619
8321|20786
8317|76161
63650|21058
47489|66477
71575|64419
19316|15704
51197|38333
41352|53444
35147|8453
83920|35665
60294|44600
37523|19930
49173|77536
60279|18293
61920|79473
7254|74220
82559|29459
25564|63550
75855|83533
56725|74763
70640|27387
19156|9849
54406|67925
15854|48199
16843|7834
35677|27387
51197|69422
51849|37108
21997|60270
68195|16462
12446|52368
45595|61919
20089|11711
7844|37547
45706|77300
37536|81023
29723|64846
29459|77759
16268|38084
45707|64277
71575|44600
51197|47037
83206|61140
47037|27133
38862|27388
54207|5501
78349|16322
47773|9447
67759|75993
47473|70796
26468|77610
79128|48606
28799|16318
19294|61140
74307|8406
28566|27441
40544|10752
28566|74948
62332|27676
62536|32385
26248|78990
6191|12550
42519|56096
19432|12205
54499|81787
33679|63486
51209|24971
57182|29449
57305|84726
20088|83565
82131|58489
19315|20085
13560|46424
19364|83060
81485|34015
70640|36442
63650|22282
61489|16307
38862|20085
26468|71384
23887|47239
49681|5943
44427|24271
51207|53030
18950|71883
8989|27387
71611|7179
36485|71384
42969|44817
13107|19315
48606|12550
38862|68721
51199|51849
23620|7843
16840|6501
8859|60270
69422|19291
77610|23887
3101|75696
81376|63951
77759|7252
77561|25744
62444|22502
9806|23699
81365|70790
23010|46720
83223|84726
47587|56880
7254|54206
71675|25663
29723|22282
19927|66962
82559|11189
12092|22160
5829|54673
20758|59370
15541|78990
37536|38028
78025|19332
75653|22516
14571|23010
82150|63486
55901|38629
55642|16307
38862|17988
51849|37052
16763|56329
75697|17162
44689|12647
65476|57667
21845|67925
77938|19357
19297|42609
9067|80382
7758|81584
63187|31680
71883|15418
56174|76249
57100|16300
38028|80144
83482|35665
9067|19325
38862|36442
18409|19295
19930|12665
12665|68721
9447|51474
50748|26459
33365|61887
35618|53030
60270|78941
15637|77300
42498|36431
21452|15541
60446|26248
25990|53030
58047|61140
14571|28557
68721|21815
37515|54673
62608|5501
69427|71611
71883|11711
82608|67266
27004|74166
36479|31680
69427|80333
6815|58710
60127|80400
49173|51198
12746|14119
8859|78050
42519|48606
24312|68416
14936|67753
51176|10752
32542|28482
38028|38084
68201|68721
82608|63903
19315|9284
23010|51203
43021|27589
56110|43086
74760|77938
69422|50748
21845|20085
7758|29459
38912|7252
35665|46777
81381|36479
84726|47239
51209|61170
19315|81584
33365|32385
83920|25663
19358|19171
70652|59697
19330|27388
70652|54205
80429|14119
31294|44683
13107|15017
24011|10752
22160|15541
59173|71816
83223|44671
21526|51278
62889|42498
19430|27387
16960|81376
35618|76705
72080|63550
67394|5469
75958|29459
74760|72655
70612|8796
15418|78050
14994|81381
82553|81023
16960|42609
67394|61887
56174|38629
75653|14795
11919|60952
26468|21450
65592|36065
26468|47587
54217|71448
65489|22160
54217|63951
81485|19187
44427|41576
70766|51474
5829|56110
82150|68416
16462|16840
62529|19187
19156|5943
60952|38333
38377|17319
48199|70863
66873|44683
81425|17162
29723|51554
13560|80663
29723|29453
26468|17155
13309|24391
27374|57667
45595|9447
22183|33278
54217|23620
40346|37545
48199|75697
80734|57667
20088|27912
28482|56329
31352|57460
21845|60426
21820|51474
24987|24433
32345|49997
81376|16307
57934|81532
25990|16304
21420|68721
28566|70782
78326|63951
37523|7834
68110|53444
40544|84726
63187|26459
51197|74740
74124|49678
47461|26248
14571|9031
44683|23863
80734|41860
49997|15541
39526|45798
17600|76249
19930|53440
57305|59697
53904|35407
43495|22183
84726|7252
51194|64196
80144|8508
55637|16268
34015|15704
71810|47483
27193|74307
5201|16286
22185|22079
51213|16843
12061|38698
42908|54565
63882|16304
38323|82559
82608|38585
67759|19789
43086|45798
51176|23863
82556|17497
28566|6815
82559|44817
47570|63187
14052|67925
44744|69486
7254|17241
70913|48606
54673|44093
52757|64196
56726|21043
81707|9447
51176|27374
11189|47570
71169|62751
77299|70655
40544|16461
70793|70863
57305|72672
54205|58578
34273|56092
81365|11711
19297|35710
69422|19330
22160|49173
35680|17497
43086|68416
70354|16097
19315|16300
64659|71448
74760|21815
21420|43082
21450|51194
32353|69021
19315|9849
84726|81203
68195|15541
47387|62143
72080|20089
35147|53440
38698|56880
66393|16304
22185|81381
35677|24971
48199|48042
42908|60429
62889|46777
22160|74734
14942|57305
21845|77774
70645|39526
59701|51474
20089|21452
81023|24271
65750|27912
26256|38960
20568|7491
47489|56880
64846|21253
19331|29183
16307|53030
18425|63486
20528|38578
82150|36442
19930|81619
57305|63704
44427|37545
81425|43495
19432|32341
68110|27912
51202|38698
71883|47461
23887|62536
51174|37052
31352|18293
20758|24987
43021|15073
78349|19316
66872|6501
43082|35618
31040|70650
80429|6191
55901|57182
16268|56880
70793|83223
28566|57182
14942|11421
20075|36431
40843|5469
67266|66393
19297|15851
78349|42609
19315|77942
68238|68080
25774|22502
49684|23863
69427|81023
65750|58769
8321|70644
17162|46777
38323|5480
74307|22183
54206|44817
18353|54565
31453|57460
48049|49408
29856|26248
60446|29015
62143|18422
40582|46720
28482|29453
16843|47570
64205|70378
12203|24987
38862|12665
52368|70863
10000|15637
75855|37547
38585|3101
38012|80144
48199|27374
65513|74650
15854|8406
51176|32385
84726|19187
59171|64419
18425|16300
14942|69486
15017|68110
47811|70772
14994|5480
33988|64598
29459|7987
81375|77759
17162|7834
49681|75697
41608|64659
5480|15073
67394|22500
23620|19346
23620|40509
19290|56110
6149|70782
51213|27374
51201|33278
72655|70690
38611|31680
27388|44671
56139|38960
20088|31294
20075|47239
38046|57182
19297|36506
60230|38028
33988|38046
76705|53273
69427|47547
52600|33450
37523|10000
55637|80333
19297|41352
56110|47630
44689|27589
54207|53030
77610|13010
71214|19919
15637|26256
69486|46777
32353|63903
20075|27912
34725|27193
9849|74166
32389|12067
34725|67266
72080|49997
